Año,Mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Viaje,Temperatura_Media,Precipitacion_Media,Destino_Principal,Medio_Acceso,Satisfaccion,Temperatura,Precipitacion,Fecha,Trimestre,Temporada,Tipo_Dato,Medio_Acceso_Predicho,Confianza_Prediccion
2028,6,Argentina,46333,Media-Alta,Individual,24.5,16.713668249999998,Comunidad de Madrid,Aeropuerto,8.35,24.4,21.6,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9597942386831276
2028,6,Argentina,1481,Media-Alta,Individual,22.6,21.278975781249997,Andalucía,Carretera,8.68,22.5,27.5,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.4890972222222222
2028,6,Argentina,2094,Media-Alta,Individual,25.0,18.02909584375,Comunidad Valenciana,Puerto,8.33,24.9,23.3,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6232098765432099
2028,6,Argentina,1226,Media-Alta,Individual,22.9,22.59440337499999,Cataluña,Tren,8.37,22.8,29.2,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.692570707070707
2028,6,Austria,333276,Alta,Individual,15.8,67.00942918749998,Cataluña,Aeropuerto,8.57,15.7,86.6,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9866666666666667
2028,6,Austria,26807,Alta,Individual,18.5,70.95571196874998,Baleares,Carretera,8.63,18.4,91.7,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5208666666666666
2028,6,Austria,1449,Alta,Individual,19.8,67.31894156249999,Baleares,Puerto,8.7,19.7,87.0,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.3925608465608466
2028,6,Austria,362,Alta,Individual,16.200000000000003,72.34851765624998,Cataluña,Tren,8.69,16.1,93.5,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.6416082046239412
2028,6,Brasil,52793,Media-Alta,Paquete,21.6,54.62893418749998,Galicia,Aeropuerto,8.53,21.5,70.6,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.71
2028,6,Brasil,10202,Media-Alta,Paquete,18.200000000000003,37.2962411875,Cataluña,Carretera,8.68,18.1,48.2,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.4298577060748654
2028,6,Brasil,4724,Media-Alta,Individual,18.200000000000003,63.063146406249984,Galicia,Puerto,8.49,18.1,81.5,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.4028942845814819
2028,6,Brasil,753,Media-Alta,Individual,22.200000000000003,43.25435440624999,Comunidad de Madrid,Tren,8.75,22.1,55.9,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.5629389377583391
2028,6,Bélgica,230588,Media,Individual,17.3,58.42046078124999,Comunidad Valenciana,Aeropuerto,8.63,17.2,75.5,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9531481481481482
2028,6,Bélgica,38431,Media,Individual,19.0,59.19424171874998,Canarias,Carretera,8.51,18.9,76.5,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.5058333333333334
2028,6,Bélgica,3271,Media,Paquete,18.0,60.58704740624998,Andalucía,Puerto,8.79,17.9,78.3,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.67607088548579
2028,6,Bélgica,272,Media,Individual,19.6,61.747718812499976,Baleares,Tren,8.32,19.5,79.8,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.751997921922306
2028,6,Canadá,180053,Alta,Individual,21.1,67.86058821874998,Cataluña,Aeropuerto,8.6,21.0,87.7,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9573173173173173
2028,6,Canadá,9779,Alta,Individual,19.5,57.10503318749998,Cataluña,Carretera,8.76,19.4,73.8,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5445383141762451
2028,6,Canadá,29565,Alta,Individual,18.0,69.25339390624998,Cataluña,Puerto,8.58,17.9,89.5,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.6226296296296296
2028,6,Canadá,3112,Alta,Paquete,17.900000000000002,58.49783887499998,Baleares,Tren,8.77,17.8,75.6,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.4055819486183832
2028,6,China,18544,Media-Alta,Individual,25.9,76.83644709374997,Comunidad Valenciana,Aeropuerto,8.42,25.8,99.3,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.6533333333333333
2028,6,China,39,Media-Alta,Individual,25.700000000000003,72.03900528124997,Cataluña,Carretera,8.46,25.6,93.1,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.558101378942313
2028,6,China,1300,Media-Alta,Individual,24.1,70.49144340624997,Cataluña,Puerto,8.66,24.0,91.1,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.38191805903648013
2028,6,China,140,Media-Alta,Individual,22.6,75.52101949999997,Cataluña,Tren,8.63,22.5,97.6,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.6645128892082001
2028,6,Corea del Sur,15414,Media,Individual,22.8,106.16274462499996,Comunidad de Madrid,Aeropuerto,8.63,22.7,137.2,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.6602380952380952
2028,6,Corea del Sur,15,Media,Paquete,22.6,104.61518274999996,Cataluña,Carretera,8.99,22.5,135.2,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.3904437229437229
2028,6,Corea del Sur,15,Media,Individual,24.3,102.68073040624996,Cataluña,Puerto,8.42,24.2,132.7,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.400290071040071
2028,6,Corea del Sur,61,Media,Individual,24.6,106.08536653124996,Cataluña,Tren,8.65,24.5,137.1,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.42726527883880827
2028,6,Dinamarca,66227,Media,Individual,14.8,42.093682999999984,Comunidad Valenciana,Aeropuerto,8.77,14.7,54.4,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9766666666666667
2028,6,Dinamarca,1290,Media,Individual,18.1,42.32581728124999,Canarias,Carretera,8.57,18.0,54.7,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.4898616617727132
2028,6,Dinamarca,407,Media,Individual,18.1,52.23021328124999,Canarias,Puerto,8.55,18.0,67.5,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.7305006602203541
2028,6,Dinamarca,68,Media,Individual,16.0,53.62301896874998,Andalucía,Tren,8.6,15.9,69.3,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.697378879840259
2028,6,EE.UU.,699490,Alta,Individual,24.5,65.22973303124998,Comunidad de Madrid,Aeropuerto,8.66,24.4,84.3,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.74
2028,6,EE.UU.,16136,Alta,Individual,22.700000000000003,64.84284256249998,Comunidad de Madrid,Carretera,8.45,22.6,83.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.48906162464986
2028,6,EE.UU.,79872,Alta,Individual,22.200000000000003,62.521499749999975,Baleares,Puerto,8.33,22.1,80.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.7777572016460904
2028,6,EE.UU.,11295,Alta,Individual,21.5,65.92613587499999,Cataluña,Tren,8.53,21.4,85.2,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.4929605770985081
2028,6,Finlandia,34893,Media-Alta,Individual,18.6,42.63532965624999,Canarias,Aeropuerto,8.69,18.5,55.1,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.7014945753834643
2028,6,Finlandia,391,Media-Alta,Individual,17.8,41.70679253124999,Andalucía,Carretera,8.61,17.7,53.9,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6133325455143236
2028,6,Finlandia,320,Media-Alta,Paquete,15.9,38.99855924999999,Andalucía,Puerto,8.92,15.8,50.4,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6540346667062914
2028,6,Finlandia,35,Media-Alta,Individual,15.4,42.48057346874999,Comunidad Valenciana,Tren,8.59,15.3,54.9,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.7884745544677003
2028,6,Francia,567653,Media-Alta,Paquete,18.9,32.6535555625,Andalucía,Aeropuerto,8.85,18.8,42.2,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.7219607843137255
2028,6,Francia,1086314,Media-Alta,Individual,19.9,27.85611374999999,Cataluña,Carretera,8.41,19.8,36.0,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5966666666666667
2028,6,Francia,20274,Media-Alta,Individual,17.3,27.70135756249999,Andalucía,Puerto,8.77,17.2,35.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.6263333333333333
2028,6,Francia,15205,Media-Alta,Individual,19.8,34.433251718749986,País Vasco,Tren,8.56,19.7,44.5,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.52
2028,6,Irlanda,234683,Media-Alta,Individual,16.8,32.49879937499999,Cataluña,Aeropuerto,8.69,16.7,42.0,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.8198360655737705
2028,6,Irlanda,3148,Media-Alta,Paquete,15.8,32.111908906249994,Comunidad Valenciana,Carretera,8.74,15.7,41.5,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.4775600890920267
2028,6,Irlanda,4359,Media-Alta,Individual,16.8,34.665385999999984,Andalucía,Puerto,8.79,16.7,44.8,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.7173531721415186
2028,6,Irlanda,0,Media-Alta,Paquete,16.0,34.35587362499999,Cataluña,Tren,8.97,15.9,44.4,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.7062941492216854
2028,6,Italia,414265,Media-Alta,Paquete,24.8,34.665385999999984,Comunidad de Madrid,Aeropuerto,8.86,24.7,44.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9566666666666667
2028,6,Italia,13604,Media-Alta,Individual,21.5,28.47513849999999,Baleares,Carretera,8.51,21.4,36.8,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.57
2028,6,Italia,10532,Media-Alta,Individual,24.9,29.63580990624999,Baleares,Puerto,8.44,24.8,38.3,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6050189995189996
2028,6,Italia,0,Media-Alta,Individual,23.1,32.73093365624999,Comunidad de Madrid,Tren,8.47,23.0,42.3,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.6984710994216808
2028,6,Japón,7357,Media-Alta,Paquete,24.9,24.374099531249996,Comunidad de Madrid,Aeropuerto,8.87,24.8,31.5,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.32114804717925893
2028,6,Japón,0,Media-Alta,Individual,23.0,23.987209062499996,Comunidad de Madrid,Carretera,8.65,22.9,31.0,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.4587003968253968
2028,6,Japón,158,Media-Alta,Individual,22.5,19.576657718749995,Cataluña,Puerto,8.55,22.4,25.3,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.5823693908638319
2028,6,Japón,37,Media-Alta,Individual,21.200000000000003,26.54068615624999,Comunidad de Madrid,Tren,8.42,21.1,34.3,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.5913558344072931
2028,6,Luxemburgo,32706,Media-Alta,Individual,18.5,40.15923065624999,Cataluña,Aeropuerto,8.54,18.4,51.9,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.8504040404040404
2028,6,Luxemburgo,6098,Media-Alta,Individual,16.1,37.83788784374999,Canarias,Carretera,8.45,16.0,48.9,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.513522829216491
2028,6,Luxemburgo,39,Media-Alta,Individual,17.5,36.29032596874999,Baleares,Puerto,8.7,17.4,46.9,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.49327126578124875
2028,6,Luxemburgo,0,Media-Alta,Individual,17.400000000000002,39.77234018749999,Baleares,Tren,8.66,17.3,51.4,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.7231930339057623
2028,6,México,141914,Media-Alta,Individual,25.0,60.66442549999999,Cataluña,Aeropuerto,8.56,24.9,78.4,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9766666666666667
2028,6,México,1682,Media-Alta,Individual,26.4,55.17058084374998,Comunidad de Madrid,Carretera,8.6,26.3,71.3,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.48587195462359983
2028,6,México,8257,Media-Alta,Individual,25.700000000000003,55.55747131249998,Comunidad de Madrid,Puerto,8.58,25.6,71.8,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.36501801160508207
2028,6,México,1070,Media-Alta,Individual,25.1,58.26570459374998,Comunidad de Madrid,Tren,8.77,25.0,75.3,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.44193061614317836
2028,6,Noruega,96809,Media-Alta,Paquete,16.6,36.36770406249999,Canarias,Aeropuerto,8.96,16.5,47.0,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9633333333333334
2028,6,Noruega,3129,Media-Alta,Paquete,13.2,34.74276409374999,Comunidad Valenciana,Carretera,8.97,13.1,44.9,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.7180552160466315
2028,6,Noruega,1009,Media-Alta,Individual,15.7,31.260749874999988,Canarias,Puerto,8.42,15.6,40.4,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6406669924904294
2028,6,Noruega,0,Media-Alta,Individual,14.0,37.83788784374999,Andalucía,Tren,8.68,13.9,48.9,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.8545100545481349
2028,6,Países Bajos,387396,Media-Alta,Individual,14.6,31.105993687499996,Canarias,Aeropuerto,8.46,14.5,40.2,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.946355072463768
2028,6,Países Bajos,46557,Media-Alta,Individual,17.900000000000002,33.19520221874999,Baleares,Carretera,8.59,17.8,42.9,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.7615217391304347
2028,6,Países Bajos,4392,Media-Alta,Paquete,15.1,37.68313165624999,Comunidad Valenciana,Puerto,8.72,15.0,48.7,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.5426001347423305
2028,6,Países Bajos,878,Media-Alta,Paquete,15.1,38.070022125,Cataluña,Tren,9.03,15.0,49.2,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.3703183320620391
2028,6,Polonia,224467,Media-Alta,Individual,18.6,50.29576093749999,Andalucía,Aeropuerto,8.57,18.5,65.0,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9463578047042053
2028,6,Polonia,3442,Media-Alta,Paquete,17.0,53.00399421874998,Cataluña,Carretera,8.79,16.9,68.5,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.6409921396581864
2028,6,Polonia,1607,Media-Alta,Paquete,18.5,57.56930174999999,Canarias,Puerto,8.77,18.4,74.4,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5333906814008688
2028,6,Polonia,0,Media-Alta,Paquete,17.700000000000003,53.00399421874998,Canarias,Tren,8.92,17.6,68.5,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.9059391025641026
2028,6,Portugal,117825,Media-Alta,Individual,17.6,36.21294787499998,Cataluña,Aeropuerto,8.42,17.5,46.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.7509053497942387
2028,6,Portugal,325595,Media-Alta,Individual,20.0,31.72501843749999,Galicia,Carretera,8.53,19.9,41.0,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.73
2028,6,Portugal,4946,Media-Alta,Individual,19.5,26.92757662499999,Cataluña,Puerto,8.63,19.4,34.8,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.5765376043709377
2028,6,Portugal,1348,Media-Alta,Individual,19.4,33.19520221874999,Andalucía,Tren,8.67,19.3,42.9,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.6380805617466966
2028,6,Reino Unido,2145879,Media-Alta,Paquete,16.8,34.974898374999995,Canarias,Aeropuerto,9.01,16.7,45.2,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.8966666666666666
2028,6,Reino Unido,26383,Media-Alta,Paquete,17.8,35.28441074999999,Comunidad Valenciana,Carretera,8.94,17.7,45.6,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5141666666666667
2028,6,Reino Unido,24184,Media-Alta,Individual,14.3,36.44508215624999,Canarias,Puerto,8.64,14.2,47.1,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.4866666666666667
2028,6,Reino Unido,2198,Media-Alta,Individual,14.7,36.21294787499998,Andalucía,Tren,8.68,14.6,46.8,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.42029951563622936
2028,6,República Checa,182123,Alta,Individual,24.3,15.939887312499996,Cataluña,Aeropuerto,8.5,24.2,20.6,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9733333333333334
2028,6,República Checa,3743,Alta,Individual,23.4,17.410071093749995,Cataluña,Carretera,8.59,23.3,22.5,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5597825937392501
2028,6,República Checa,1122,Alta,Individual,25.3,17.023180624999995,Andalucía,Puerto,8.45,25.2,22.0,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.5619004524886878
2028,6,República Checa,0,Alta,Individual,23.200000000000003,21.898000531249995,Canarias,Tren,8.44,23.1,28.3,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.7397521898216631
2028,6,Rusia,5903,Media,Individual,25.4,20.96946340625,Comunidad Valenciana,Aeropuerto,8.61,25.3,27.1,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.44911592707258347
2028,6,Rusia,30,Media,Individual,25.200000000000003,22.439647187499997,Comunidad Valenciana,Carretera,8.53,25.1,29.0,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.49403396154322704
2028,6,Rusia,109,Media,Individual,23.700000000000003,15.630374937499994,Cataluña,Puerto,8.53,23.6,20.2,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.5269894699371412
2028,6,Rusia,30,Media,Individual,24.700000000000003,18.10647393749999,Cataluña,Tren,8.69,24.6,23.4,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.6621398196227692
2028,6,Suecia,97657,Media-Alta,Paquete,25.9,18.725498687499996,Andalucía,Aeropuerto,8.92,25.8,24.2,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.9133333333333333
2028,6,Suecia,1398,Media-Alta,Individual,25.9,15.707753031249997,Canarias,Carretera,8.67,25.8,20.3,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.6979539512774807
2028,6,Suecia,499,Media-Alta,Individual,24.6,22.1301348125,Comunidad Valenciana,Puerto,8.72,24.5,28.6,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.45313394970688137
2028,6,Suecia,299,Media-Alta,Individual,23.8,18.88025487499999,Comunidad Valenciana,Tren,8.76,23.7,24.4,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.5676730598724103
2028,6,Suiza,180388,Media-Alta,Individual,25.0,17.642205374999996,Andalucía,Aeropuerto,8.72,24.9,22.8,2028-06-01,2,Media-Alta,Datos Generados,Aeropuerto,0.8498360655737706
2028,6,Suiza,26037,Media-Alta,Individual,24.6,16.172021593749992,Andalucía,Carretera,8.71,24.5,20.9,2028-06-01,2,Media-Alta,Datos Generados,Carretera,0.8633333333333333
2028,6,Suiza,1041,Media-Alta,Individual,23.4,21.58848815624999,Baleares,Puerto,8.66,23.3,27.9,2028-06-01,2,Media-Alta,Datos Generados,Puerto,0.5228087598675835
2028,6,Suiza,625,Media-Alta,Individual,24.6,20.273060562499992,Baleares,Tren,8.85,24.5,26.2,2028-06-01,2,Media-Alta,Datos Generados,Tren,0.7078535353535353
2028,7,Alemania,1581454,Alta,Individual,25.4,8.743724593749999,Comunidad Valenciana,Aeropuerto,8.78,25.3,11.3,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.9366666666666666
2028,7,Alemania,91043,Alta,Individual,27.200000000000003,12.535251187499997,Cataluña,Carretera,8.74,27.1,16.2,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.7466666666666667
2028,7,Alemania,11802,Alta,Individual,25.9,8.434212218749998,Canarias,Puerto,8.55,25.8,10.9,2028-07-01,3,Alta,Datos Generados,Puerto,0.7871111111111111
2028,7,Alemania,1686,Alta,Paquete,28.4,12.767385468749996,Baleares,Tren,8.96,28.3,16.5,2028-07-01,3,Alta,Datos Generados,Tren,0.5333333333333333
2028,7,Argentina,39710,Media-Alta,Individual,25.200000000000003,14.856593999999994,Comunidad de Madrid,Aeropuerto,8.47,25.1,19.2,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.863127572016461
2028,7,Argentina,1269,Media-Alta,Individual,24.5,14.005434968749997,Comunidad de Madrid,Carretera,8.35,24.4,18.1,2028-07-01,3,Alta,Datos Generados,Tren,0.6113531746031747
2028,7,Argentina,1794,Media-Alta,Individual,28.0,10.446042656249997,Comunidad de Madrid,Puerto,8.64,27.9,13.5,2028-07-01,3,Alta,Datos Generados,Puerto,0.4786825396825397
2028,7,Argentina,1050,Media-Alta,Individual,24.1,11.606714062499996,Comunidad de Madrid,Tren,8.55,24.0,15.0,2028-07-01,3,Alta,Datos Generados,Tren,0.5867140004149809
2028,7,Austria,192993,Media-Alta,Individual,21.5,71.57473671874997,Canarias,Aeropuerto,8.69,21.4,92.5,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.9591693989071037
2028,7,Austria,15523,Media-Alta,Individual,17.3,75.59839759374998,Baleares,Carretera,8.76,17.2,97.7,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.4871666666666667
2028,7,Austria,839,Media-Alta,Individual,18.4,75.13412903124997,Baleares,Puerto,8.74,18.3,97.1,2028-07-01,3,Alta,Datos Generados,Puerto,0.5723894096977776
2028,7,Austria,209,Media-Alta,Paquete,19.8,70.64619959374997,Canarias,Tren,8.95,19.7,91.3,2028-07-01,3,Alta,Datos Generados,Tren,0.4791447076213136
2028,7,Brasil,90477,Alta,Paquete,21.200000000000003,41.78417062499999,Comunidad de Madrid,Aeropuerto,8.52,21.1,54.0,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.9227037037037038
2028,7,Brasil,17485,Alta,Individual,19.5,51.22429806249999,Cataluña,Carretera,8.4,19.4,66.2,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.602156862745098
2028,7,Brasil,8096,Alta,Paquete,21.5,35.439166937499984,Andalucía,Puerto,8.81,21.4,45.8,2028-07-01,3,Alta,Datos Generados,Puerto,0.6375
2028,7,Brasil,1290,Alta,Individual,19.200000000000003,37.06410690624999,Cataluña,Tren,8.63,19.1,47.9,2028-07-01,3,Alta,Datos Generados,Tren,0.5274528371954843
2028,7,Bélgica,307353,Media,Paquete,21.8,62.13460928124998,Comunidad Valenciana,Aeropuerto,8.88,21.7,80.3,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.95
2028,7,Bélgica,51225,Media,Paquete,18.700000000000003,63.45003687499998,Andalucía,Carretera,8.7,18.6,82.0,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.6765765765765765
2028,7,Bélgica,4359,Media,Individual,19.3,67.70583203124998,Canarias,Puerto,8.42,19.2,87.5,2028-07-01,3,Alta,Datos Generados,Puerto,0.5459602937291372
2028,7,Bélgica,362,Media,Individual,22.0,65.61662349999997,Comunidad Valenciana,Tren,8.34,21.9,84.8,2028-07-01,3,Alta,Datos Generados,Tren,0.7952444600047128
2028,7,Canadá,79909,Media,Individual,22.0,50.60527331249999,Andalucía,Aeropuerto,8.56,21.9,65.4,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.8976671115560003
2028,7,Canadá,4341,Media,Paquete,22.1,52.15283518749999,Cataluña,Carretera,8.53,22.0,67.4,2028-07-01,3,Alta,Datos Generados,Puerto,0.4629622127021553
2028,7,Canadá,13120,Media,Individual,22.200000000000003,54.93844656249998,Comunidad Valenciana,Puerto,8.72,22.1,71.0,2028-07-01,3,Alta,Datos Generados,Puerto,0.39782716049382716
2028,7,Canadá,1381,Media,Paquete,24.0,53.15875040624999,Cataluña,Tren,8.61,23.9,68.7,2028-07-01,3,Alta,Datos Generados,Puerto,0.3634285714285715
2028,7,China,15974,Media-Alta,Paquete,24.1,80.47321749999998,Cataluña,Aeropuerto,8.55,24.0,104.0,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.6158630952380952
2028,7,China,34,Media-Alta,Paquete,24.4,82.17553556249997,Comunidad de Madrid,Carretera,8.74,24.3,106.2,2028-07-01,3,Alta,Datos Generados,Tren,0.42486261433618644
2028,7,China,1120,Media-Alta,Individual,26.700000000000003,84.26474409374998,Cataluña,Puerto,8.46,26.6,108.9,2028-07-01,3,Alta,Datos Generados,Puerto,0.4974059789203484
2028,7,China,120,Media-Alta,Individual,27.0,81.86602318749998,Cataluña,Tren,8.5,26.9,105.8,2028-07-01,3,Alta,Datos Generados,Tren,0.6008413577347465
2028,7,Corea del Sur,15874,Media,Individual,27.700000000000003,124.34659665624996,Cataluña,Aeropuerto,8.33,27.6,160.7,2028-07-01,3,Alta,Datos Generados,Aeropuerto,0.6572916666666667
2028,7,Corea del Sur,16,Media,Paquete,24.9,130.14995368749996,Cataluña,Carretera,8.67,24.8,168.2,2028-07-01,3,Alta,Datos Generados,Carretera,0.5055505328005327
